,source,target,weight
2351,P1182,P1862,0.79266
2352,P1193,P1862,0.7514025
2353,P1196,P1862,0.754265
2354,P1198,P1862,0.757988947368421
2355,P1214,P1862,0.764527931034483
2356,P1220,P1862,0.770700714285714
2357,P1257,P1862,0.774149375
2358,P1261,P1862,0.748534615384616
2359,P1310,P1862,0.751245
2360,P1313,P1862,0.766639459459459
2361,P1316,P1862,0.771658235294117
2362,P1346,P1862,0.773906
2363,P1347,P1862,0.7586945
2364,P1366,P1862,0.771132765957447
2365,P1368,P1862,0.761684594594594
2366,P1370,P1862,0.745150243902439
2367,P1373,P1862,0.764304666666667
2368,P1389,P1862,0.7638615625
2369,P1394,P1862,0.743690333333333
2370,P1397,P1862,0.745674230769231
2371,P1401,P1862,0.759456470588235
2372,P1406,P1862,0.77615675
2373,P1412,P1862,0.758536428571428
2374,P1444,P1862,0.743931176470588
2375,P1466,P1862,0.7721185
2376,P1473,P1862,0.757444736842105
2377,P1475,P1862,0.759696875
2378,P1488,P1862,0.864441428571429
2379,P1500,P1862,0.774335
2380,P1515,P1862,0.7443376
2381,P1562,P1862,0.745748888888889
2382,P1595,P1862,0.752818
2383,P1721,P1862,0.75898129032258
2384,P1756,P1862,0.77964
2385,P1797,P1862,0.759903333333333
2386,P1056,P1866,0.803338333333333
2387,P1111,P1866,0.757332727272727
2388,P1124,P1866,0.764612826086957
2389,P1133,P1866,0.789005106382979
2390,P1149,P1866,0.754007
2391,P1155,P1866,0.765321666666667
2392,P1164,P1866,0.753899166666667
2393,P1165,P1866,0.80989
2394,P1185,P1866,0.761023333333333
2395,P1214,P1866,0.744784565217391
2396,P1228,P1866,0.804931
2397,P1240,P1866,0.776532222222222
2398,P1261,P1866,0.757354375
2399,P1284,P1866,0.753440444444444
2400,P1370,P1866,0.743479019607843
2401,P1394,P1866,0.797037
2402,P1401,P1866,0.769620714285714
2403,P1406,P1866,0.759668139534884
2404,P1409,P1866,0.752885
2405,P1456,P1866,0.8449175
2406,P1461,P1866,0.752846
2407,P1469,P1866,0.850694
2408,P1500,P1866,0.77608
2409,P1595,P1866,0.8007275
2410,P1632,P1866,0.82726
2411,P1706,P1866,0.763207857142857
2412,P1798,P1866,0.78356
2413,P1006,P1875,0.743767741935484
2414,P1011,P1875,0.751531034482759
2415,P1029,P1875,0.785038571428571
2416,P1056,P1875,0.871711428571429
2417,P1076,P1875,0.786772222222222
2418,P1108,P1875,0.7728175
2419,P1111,P1875,0.769479473684211
2420,P1115,P1875,0.745981428571429
2421,P1120,P1875,0.743678333333333
2422,P1124,P1875,0.762045813953488
2423,P1129,P1875,0.753997045454545
2424,P1133,P1875,0.7773642
2425,P1135,P1875,0.776307647058823
2426,P1149,P1875,0.827452222222222
2427,P1155,P1875,0.828789090909091
2428,P1164,P1875,0.779804
2429,P1182,P1875,0.757195128205128
2430,P1185,P1875,0.768433809523809
2431,P1192,P1875,0.760964285714286
2432,P1196,P1875,0.743148181818182
2433,P1207,P1875,0.753607894736842
2434,P1210,P1875,0.779511538461539
2435,P1214,P1875,0.779187027027027
2436,P1218,P1875,0.754352222222222
2437,P1220,P1875,0.742598
2438,P1253,P1875,0.767061612903226
2439,P1257,P1875,0.783637435897436
2440,P1261,P1875,0.772644545454545
2441,P1264,P1875,0.764225555555555
2442,P1284,P1875,0.761734666666667
2443,P1299,P1875,0.766730303030303
2444,P1316,P1875,0.7588665
2445,P1347,P1875,0.765134285714286
2446,P1397,P1875,0.74332294117647
2447,P1406,P1875,0.759942682926829
2448,P1419,P1875,0.749277272727273
2449,P1463,P1875,0.754857307692308
2450,P1475,P1875,0.755041428571429
2451,P1500,P1875,0.771513636363636
2452,P1515,P1875,0.771524444444444
2453,P1538,P1875,0.911485
2454,P1576,P1875,0.771754444444444
2455,P1595,P1875,0.751811666666667
2456,P1696,P1875,0.764155454545455
2457,P1056,P1877,0.760700909090909
2458,P1067,P1877,0.75327
2459,P1076,P1877,0.75561
2460,P1094,P1877,0.747658857142857
2461,P1108,P1877,0.779811111111111
2462,P1111,P1877,0.747609259259259
2463,P1129,P1877,0.759718717948718
2464,P1149,P1877,0.758192
2465,P1155,P1877,0.790791538461538
2466,P1164,P1877,0.811437058823529
2467,P1182,P1877,0.758247631578947
2468,P1192,P1877,0.764735333333333
2469,P1218,P1877,0.7446025
2470,P1240,P1877,0.744250625
2471,P1257,P1877,0.745176774193548
2472,P1363,P1877,0.750777575757576
2473,P1368,P1877,0.756106428571429
2474,P1372,P1877,0.767522142857143
2475,P1397,P1877,0.790140606060606
2476,P1406,P1877,0.7579595
2477,P1444,P1877,0.755382068965517
2478,P1456,P1877,0.770685
2479,P1461,P1877,0.763338888888889
2480,P1469,P1877,0.757585
2481,P1475,P1877,0.74787625
2482,P1515,P1877,0.755349166666667
2483,P1553,P1877,0.748984137931034
2484,P1556,P1877,0.7464712
2485,P1576,P1877,0.758564
2486,P1578,P1877,0.748974285714286
2487,P1595,P1877,0.788005714285714
2488,P1632,P1877,0.788375555555556
2489,P1756,P1877,0.774072631578948
2490,P1056,P1888,0.779936666666667
2491,P1088,P1888,0.766732619047619
2492,P1094,P1888,0.796490714285714
2493,P1111,P1888,0.782068
2494,P1124,P1888,0.751087619047619
2495,P1129,P1888,0.750978536585366
2496,P1149,P1888,0.761965333333333
2497,P1155,P1888,0.760852142857143
2498,P1164,P1888,0.8119225
2499,P1165,P1888,0.778451666666667
2500,P1182,P1888,0.746935161290323
2501,P1185,P1888,0.784106190476191
2502,P1207,P1888,0.764813
2503,P1210,P1888,0.751388928571429
2504,P1214,P1888,0.757118275862069
2505,P1220,P1888,0.748936363636364
2506,P1284,P1888,0.74951487804878
2507,P1299,P1888,0.772569736842105
2508,P1323,P1888,0.751547027027027
2509,P1368,P1888,0.753022558139535
2510,P1397,P1888,0.746795
2511,P1406,P1888,0.783526923076923
2512,P1412,P1888,0.758986428571428
2513,P1419,P1888,0.743292608695652
2514,P1444,P1888,0.757146279069768
2515,P1469,P1888,0.797176666666667
2516,P1488,P1888,0.847092857142857
2517,P1500,P1888,0.760507333333333
2518,P1556,P1888,0.76330064516129
2519,P1696,P1888,0.74435925
2520,P1877,P1888,0.757070416666667
2521,P1011,P1903,0.961733333333333
2522,P1025,P1903,0.911766666666667
2523,P1028,P1903,0.826266666666667
2524,P1029,P1903,0.8077
2525,P1056,P1903,0.884825
2526,P1067,P1903,0.89025
2527,P1076,P1903,0.9268
2528,P1088,P1903,0.93996
2529,P1094,P1903,0.8466
2530,P1106,P1903,0.94085
2531,P1108,P1903,0.86125
2532,P1111,P1903,0.836333333333333
2533,P1114,P1903,0.9615
2534,P1115,P1903,0.91175
2535,P1123,P1903,0.8787
2536,P1124,P1903,0.9984
2537,P1129,P1903,0.975833333333333
2538,P1133,P1903,1
2539,P1135,P1903,0.904775
2540,P1149,P1903,0.80815
2541,P1164,P1903,0.910366666666667
2542,P1182,P1903,0.925533333333333
2543,P1185,P1903,0.938066666666667
2544,P1192,P1903,0.821775
2545,P1193,P1903,0.808833333333333
2546,P1196,P1903,0.76925
2547,P1198,P1903,1
2548,P1200,P1903,1
2549,P1207,P1903,1
2550,P1210,P1903,0.92645
2551,P1218,P1903,0.7823
2552,P1220,P1903,1
2553,P1228,P1903,0.911233333333333
2554,P1240,P1903,0.8654
2555,P1253,P1903,0.937875
2556,P1257,P1903,0.9234
2557,P1264,P1903,0.75635
2558,P1267,P1903,0.9097
2559,P1270,P1903,0.9809
2560,P1271,P1903,0.8708
2561,P1278,P1903,0.79815
2562,P1281,P1903,0.9422
2563,P1284,P1903,0.9112
2564,P1299,P1903,0.8824
2565,P1310,P1903,0.9395
2566,P1313,P1903,0.9809
2567,P1321,P1903,0.80555
2568,P1323,P1903,0.795433333333333
2569,P1346,P1903,0.84115
2570,P1361,P1903,0.9645
2571,P1363,P1903,0.9457
2572,P1366,P1903,0.8278
2573,P1373,P1903,0.96835
2574,P1389,P1903,0.93065
2575,P1394,P1903,0.916766666666667
2576,P1397,P1903,0.8622
2577,P1409,P1903,0.8325
2578,P1412,P1903,1
2579,P1416,P1903,0.7774
2580,P1444,P1903,0.8469
2581,P1449,P1903,0.8791
2582,P1455,P1903,0.7561
2583,P1456,P1903,0.9354
2584,P1460,P1903,0.8676
2585,P1461,P1903,0.873733333333333
2586,P1463,P1903,1
2587,P1466,P1903,0.8438
2588,P1469,P1903,0.9037
2589,P1515,P1903,0.957
2590,P1538,P1903,0.87915
2591,P1613,P1903,0.8926
2592,P1721,P1903,0.863933333333333
2593,P1727,P1903,0.9381
2594,P1756,P1903,0.879433333333333
2595,P1768,P1903,0.76045
2596,P1797,P1903,0.9306
2597,P1798,P1903,1
2598,P1833,P1903,0.8278
2599,P1842,P1903,0.8012
2600,P1845,P1903,0.9325
2601,P1862,P1903,0.9139
2602,P1875,P1903,0.956
2603,P1877,P1903,0.9215
2604,P1011,P1905,0.7670368
2605,P1029,P1905,0.804032972972973
2606,P1094,P1905,0.749191290322581
2607,P1115,P1905,0.751622352941177
2608,P1120,P1905,0.753650416666667
2609,P1129,P1905,0.751027307692308
2610,P1155,P1905,0.7451335
2611,P1164,P1905,0.750916923076923
2612,P1182,P1905,0.744994444444445
2613,P1210,P1905,0.746339333333333
2614,P1214,P1905,0.769301176470588
2615,P1220,P1905,0.757087333333333
2616,P1228,P1905,0.775665
2617,P1257,P1905,0.744885454545455
2618,P1299,P1905,0.754088095238095
2619,P1313,P1905,0.754524193548387
2620,P1347,P1905,0.753863043478261
2621,P1363,P1905,0.771589032258065
2622,P1373,P1905,0.751632
2623,P1460,P1905,0.76053052631579
2624,P1595,P1905,0.766276842105263
2625,P1756,P1905,0.772125357142857
2626,P1768,P1905,0.765788888888889
2627,P1797,P1905,0.745403
2628,P1822,P1905,0.751408181818182
2629,P1862,P1905,0.755998214285714
2630,P1011,P1914,0.778425555555555
2631,P1056,P1914,0.769577045454546
2632,P1076,P1914,0.742747894736842
2633,P1088,P1914,0.778276
2634,P1094,P1914,0.7468715
2635,P1108,P1914,0.773822
2636,P1111,P1914,0.764500263157895
2637,P1115,P1914,0.900495
2638,P1120,P1914,0.783196111111111
2639,P1124,P1914,0.794182
2640,P1129,P1914,0.763828333333333
2641,P1133,P1914,0.808944285714286
2642,P1149,P1914,0.771607037037037
2643,P1155,P1914,0.791166304347826
2644,P1164,P1914,0.811933469387755
2645,P1165,P1914,0.742847894736842
2646,P1182,P1914,0.751011153846154
2647,P1185,P1914,0.870635
2648,P1193,P1914,0.747401052631579
2649,P1196,P1914,0.777974186046512
2650,P1198,P1914,0.751910555555556
2651,P1200,P1914,0.753972
2652,P1203,P1914,0.770085
2653,P1207,P1914,0.810696666666667
2654,P1210,P1914,0.787537333333333
2655,P1214,P1914,0.75090125
2656,P1313,P1914,0.820526923076923
2657,P1316,P1914,0.756145121951219
2658,P1346,P1914,0.746172142857143
2659,P1389,P1914,0.763684782608696
2660,P1409,P1914,0.75291625
2661,P1410,P1914,0.784609545454545
2662,P1412,P1914,0.751482592592593
2663,P1456,P1914,0.771613235294118
2664,P1460,P1914,0.776537826086956
2665,P1461,P1914,0.771418048780488
2666,P1488,P1914,0.775802173913044
2667,P1500,P1914,0.77544875
2668,P1536,P1914,0.747605555555556
2669,P1578,P1914,0.786385813953488
2670,P1595,P1914,0.768740666666667
2671,P1725,P1914,0.765137083333334
2672,P1756,P1914,0.768176923076923
2673,P1903,P1914,0.9904
2674,P1011,P1917,0.764230454545455
2675,P1025,P1917,0.768290263157895
2676,P1029,P1917,0.7632
2677,P1056,P1917,0.784853809523809
2678,P1094,P1917,0.79305976744186
2679,P1106,P1917,0.753311111111111
2680,P1108,P1917,0.745536363636364
2681,P1111,P1917,0.791485813953488
2682,P1120,P1917,0.773193333333333
2683,P1124,P1917,0.77673875
2684,P1129,P1917,0.757214117647059
2685,P1133,P1917,0.772105
2686,P1135,P1917,0.767431714285714
2687,P1149,P1917,0.763057941176471
2688,P1155,P1917,0.78839
2689,P1164,P1917,0.77458347826087
2690,P1193,P1917,0.757855263157895
2691,P1198,P1917,0.742948536585366
2692,P1207,P1917,0.748038333333333
2693,P1210,P1917,0.778061578947368
2694,P1214,P1917,0.809269
2695,P1228,P1917,0.751166
2696,P1240,P1917,0.744582222222222
2697,P1264,P1917,0.760224736842105
2698,P1284,P1917,0.778769
2699,P1313,P1917,0.753625789473684
2700,P1316,P1917,0.747072647058824
2701,P1347,P1917,0.787153684210526
2702,P1361,P1917,0.764370714285714
2703,P1363,P1917,0.766231818181818
2704,P1372,P1917,0.773637777777778
2705,P1389,P1917,0.7438721875
2706,P1394,P1917,0.7691885
2707,P1397,P1917,0.749244571428571
2708,P1406,P1917,0.767306363636364
2709,P1410,P1917,0.774847777777778
2710,P1412,P1917,0.762408275862069
2711,P1449,P1917,0.743368333333333
2712,P1466,P1917,0.76153625
2713,P1500,P1917,0.751481219512195
2714,P1536,P1917,0.749953548387097
2715,P1721,P1917,0.744534117647059
2716,P1797,P1917,0.79581027027027
2717,P1822,P1917,0.761979333333333
2718,P1845,P1917,0.765358
2719,P1866,P1917,0.76138375
2720,P1875,P1917,0.786302941176471
2721,P1905,P1917,0.753011071428572
2722,P1025,P1920,0.745557666666667
2723,P1056,P1920,0.748577575757576
2724,P1076,P1920,0.777223636363636
2725,P1106,P1920,0.7452
2726,P1108,P1920,0.750050625
2727,P1111,P1920,0.779777804878049
2728,P1115,P1920,0.757597391304348
2729,P1120,P1920,0.747894
2730,P1129,P1920,0.74906875
2731,P1135,P1920,0.760672142857143
2732,P1149,P1920,0.74259375
2733,P1155,P1920,0.749416944444445
2734,P1164,P1920,0.754240606060606
2735,P1165,P1920,0.7764090625
2736,P1182,P1920,0.757507096774194
2737,P1198,P1920,0.771836666666667
2738,P1214,P1920,0.751784705882353
2739,P1220,P1920,0.767892727272727
2740,P1264,P1920,0.7636796
2741,P1313,P1920,0.759202222222222
2742,P1347,P1920,0.7825525
2743,P1363,P1920,0.753402926829268
2744,P1366,P1920,0.748776111111111
2745,P1372,P1920,0.762150833333333
2746,P1373,P1920,0.757541714285714
2747,P1389,P1920,0.743069714285714
2748,P1394,P1920,0.755733333333333
2749,P1410,P1920,0.76644275862069
2750,P1412,P1920,0.777458108108108
2751,P1456,P1920,0.779447692307693
2752,P1578,P1920,0.7537176
2753,P1721,P1920,0.74651393939394
2754,P1778,P1920,0.746503823529412
2755,P1797,P1920,0.78462347826087
2756,P1833,P1920,0.754705277777778
2757,P1842,P1920,0.768464642857143
2758,P1862,P1920,0.75099
2759,P1905,P1920,0.755545652173913
2760,P1917,P1920,0.750253243243243
2761,P1076,P1934,0.786825
2762,P1124,P1934,0.780433404255319
2763,P1133,P1934,0.829260784313726
2764,P1149,P1934,0.80771
2765,P1182,P1934,0.743880454545454
2766,P1185,P1934,0.810155
2767,P1192,P1934,0.7427125
2768,P1200,P1934,0.824245833333333
2769,P1203,P1934,0.806792391304348
2770,P1207,P1934,0.777692083333333
2771,P1210,P1934,0.783325348837209
2772,P1261,P1934,0.76000625
2773,P1281,P1934,0.830283469387755
2774,P1284,P1934,0.754106734693877
2775,P1394,P1934,0.782526666666667
2776,P1409,P1934,0.7977525
2777,P1416,P1934,0.7692
2778,P1556,P1934,0.757430444444445
2779,P1562,P1934,0.786703333333333
2780,P1576,P1934,0.84895
2781,P1696,P1934,0.809937234042553
2782,P1725,P1934,0.74986
2783,P1778,P1934,0.861856666666667
2784,P1866,P1934,0.757827872340425
2785,P1875,P1934,0.744114
2786,P1914,P1934,0.7750325
2787,P1088,P1937,0.79611
2788,P1106,P1937,0.75856
2789,P1108,P1937,0.7425753125
2790,P1115,P1937,0.759103529411765
2791,P1123,P1937,0.756495625
2792,P1165,P1937,0.81152
2793,P1193,P1937,0.757699285714286
2794,P1196,P1937,0.776512
2795,P1218,P1937,0.759517391304348
2796,P1220,P1937,0.748328333333333
2797,P1225,P1937,0.756135757575758
2798,P1240,P1937,0.79568125
2799,P1261,P1937,0.756791724137931
2800,P1264,P1937,0.760588571428571
2801,P1299,P1937,0.761681
2802,P1366,P1937,0.755818888888889
2803,P1409,P1937,0.823533333333333
2804,P1416,P1937,0.776104545454546
2805,P1473,P1937,0.747224634146341
2806,P1599,P1937,0.764669
2807,P1632,P1937,0.744783783783784
2808,P1721,P1937,0.743894375
2809,P1725,P1937,0.758480454545455
2810,P1903,P1937,0.8529
2811,P1905,P1937,0.752189259259259
2812,P1076,P1944,0.762673181818182
2813,P1088,P1944,0.757440625
2814,P1094,P1944,0.743569696969697
2815,P1108,P1944,0.766110588235294
2816,P1114,P1944,0.755663529411765
2817,P1120,P1944,0.746004347826087
2818,P1123,P1944,0.744769375
2819,P1124,P1944,0.790753333333333
2820,P1129,P1944,0.795642
2821,P1135,P1944,0.755575862068965
2822,P1155,P1944,0.795260322580645
2823,P1164,P1944,0.763585806451613
2824,P1165,P1944,0.78937
2825,P1196,P1944,0.7501635
2826,P1198,P1944,0.756334516129032
2827,P1214,P1944,0.778583333333333
2828,P1220,P1944,0.743029166666667
2829,P1225,P1944,0.745087647058823
2830,P1228,P1944,0.772087142857143
2831,P1267,P1944,0.743325454545455
2832,P1313,P1944,0.772949285714286
2833,P1346,P1944,0.747233666666667
2834,P1347,P1944,0.77264294117647
2835,P1366,P1944,0.743690857142857
2836,P1368,P1944,0.838292857142857
2837,P1370,P1944,0.798836666666667
2838,P1373,P1944,0.743945757575758
2839,P1389,P1944,0.757009032258065
2840,P1394,P1944,0.766995
2841,P1410,P1944,0.783091333333333
2842,P1412,P1944,0.765309333333334
2843,P1461,P1944,0.762772647058824
2844,P1469,P1944,0.749322068965517
2845,P1475,P1944,0.770096857142857
2846,P1500,P1944,0.785817142857143
2847,P1536,P1944,0.74774358974359
2848,P1538,P1944,0.769599411764706
2849,P1553,P1944,0.751937058823529
2850,P1562,P1944,0.75717
2851,P1578,P1944,0.754509666666667
2852,P1595,P1944,0.793279259259259
2853,P1608,P1944,0.780871153846154
2854,P1696,P1944,0.76248
2855,P1721,P1944,0.779584705882353
2856,P1756,P1944,0.76513
2857,P1766,P1944,0.77629
2858,P1768,P1944,0.762655333333333
2859,P1797,P1944,0.767014333333333
2860,P1866,P1944,0.78527625
2861,P1875,P1944,0.799622222222222
2862,P1877,P1944,0.748089166666667
2863,P1888,P1944,0.750183
2864,P1914,P1944,0.746684571428571
2865,P1920,P1944,0.7780234375
2866,P1937,P1944,0.743845714285714
2867,P1011,P1950,0.745935333333333
2868,P1029,P1950,0.804867857142857
2869,P1056,P1950,0.793435744680851
2870,P1076,P1950,0.756472
2871,P1088,P1950,0.762483571428572
2872,P1094,P1950,0.754493243243243
2873,P1108,P1950,0.7614540625
2874,P1111,P1950,0.746182222222222
2875,P1115,P1950,0.799608571428571
2876,P1120,P1950,0.747222083333333
2877,P1124,P1950,0.743238
2878,P1129,P1950,0.757435555555556
2879,P1133,P1950,0.806984285714286
2880,P1135,P1950,0.750828484848485
2881,P1149,P1950,0.761835609756098
2882,P1155,P1950,0.807626829268292
2883,P1164,P1950,0.794017804878049
2884,P1182,P1950,0.781742142857143
2885,P1185,P1950,0.791631666666667
2886,P1193,P1950,0.746301590909091
2887,P1196,P1950,0.798939565217391
2888,P1198,P1950,0.753828918918919
2889,P1200,P1950,0.866263333333333
2890,P1210,P1950,0.7571525
2891,P1214,P1950,0.748286875
2892,P1220,P1950,0.759036578947368
2893,P1253,P1950,0.80277
2894,P1257,P1950,0.7966975
2895,P1264,P1950,0.751743636363636
2896,P1278,P1950,0.841315
2897,P1284,P1950,0.75551
2898,P1299,P1950,0.746394285714286
2899,P1313,P1950,0.750080526315789
2900,P1361,P1950,0.746105588235294
2901,P1363,P1950,0.749071785714286
2902,P1368,P1950,0.7447535
2903,P1389,P1950,0.756653333333333
2904,P1394,P1950,0.773867105263158
2905,P1397,P1950,0.75043375
2906,P1401,P1950,0.753667058823529
2907,P1406,P1950,0.804933571428571
2908,P1410,P1950,0.75752935483871
2909,P1416,P1950,0.753016363636364
2910,P1449,P1950,0.84958
2911,P1456,P1950,0.757423461538461
2912,P1460,P1950,0.778865714285714
2913,P1461,P1950,0.7614135
2914,P1473,P1950,0.748405454545454
2915,P1515,P1950,0.835552222222222
2916,P1536,P1950,0.7717828125
2917,P1538,P1950,0.768323611111111
2918,P1553,P1950,0.748330666666666
2919,P1556,P1950,0.74994125
2920,P1562,P1950,0.742544242424242
2921,P1578,P1950,0.793398421052632
2922,P1595,P1950,0.770247105263158
2923,P1632,P1950,0.743764285714286
2924,P1725,P1950,0.76971375
2925,P1727,P1950,0.794030909090909
2926,P1768,P1950,0.796485
2927,P1778,P1950,0.749151666666667
2928,P1797,P1950,0.795125294117647
2929,P1842,P1950,0.782464545454545
2930,P1845,P1950,0.816619230769231
2931,P1866,P1950,0.78192
2932,P1875,P1950,0.74844
2933,P1914,P1950,0.786075897435897
2934,P1934,P1950,0.82988
2935,P1937,P1950,0.749299375
2936,P1944,P1950,0.7553025
2937,P1025,P1964,0.762194285714286
2938,P1029,P1964,0.771427878787879
2939,P1056,P1964,0.820552222222222
2940,P1067,P1964,0.749993333333333
2941,P1076,P1964,0.851431666666667
2942,P1094,P1964,0.805408823529412
2943,P1111,P1964,0.777376
2944,P1124,P1964,0.764557317073171
2945,P1129,P1964,0.76582756097561
2946,P1133,P1964,0.786775681818182
2947,P1135,P1964,0.758189565217391
2948,P1149,P1964,0.778226363636364
2949,P1155,P1964,0.810543333333333
2950,P1164,P1964,0.762630588235294
2951,P1182,P1964,0.771735365853659
2952,P1192,P1964,0.786939166666667
2953,P1193,P1964,0.788586666666667
2954,P1198,P1964,0.748395625
2955,P1207,P1964,0.770285714285715
2956,P1210,P1964,0.801021162790698
2957,P1214,P1964,0.794861489361702
2958,P1220,P1964,0.778532
2959,P1240,P1964,0.772925
2960,P1313,P1964,0.754204666666667
2961,P1316,P1964,0.763462285714286
2962,P1346,P1964,0.752925853658537
2963,P1347,P1964,0.755147272727273
2964,P1361,P1964,0.7458625
2965,P1363,P1964,0.774812368421052
2966,P1366,P1964,0.742778055555556
2967,P1368,P1964,0.7491135
2968,P1389,P1964,0.748617272727273
2969,P1397,P1964,0.762178837209302
2970,P1406,P1964,0.788731842105263
2971,P1444,P1964,0.755004375
2972,P1455,P1964,0.848776666666667
2973,P1460,P1964,0.785185
2974,P1461,P1964,0.786326
2975,P1576,P1964,0.748512
2976,P1632,P1964,0.784158571428571
2977,P1727,P1964,0.746439375
2978,P1756,P1964,0.750457647058823
2979,P1797,P1964,0.745786296296296
2980,P1842,P1964,0.780015869565217
2981,P1866,P1964,0.754085333333333
2982,P1875,P1964,0.757128367346939
2983,P1877,P1964,0.755794102564103
2984,P1934,P1964,0.746290444444444
2985,P1944,P1964,0.748246666666667
2986,P1950,P1964,0.749605555555556
2987,P1011,P1976,0.759204571428571
2988,P1025,P1976,0.7840775
2989,P1028,P1976,0.753635
2990,P1029,P1976,0.747797586206897
2991,P1076,P1976,0.746534333333333
2992,P1088,P1976,0.749814516129032
2993,P1094,P1976,0.760221666666667
2994,P1108,P1976,0.7699735
2995,P1114,P1976,0.779466551724138
2996,P1115,P1976,0.752631379310345
2997,P1120,P1976,0.771955
2998,P1129,P1976,0.755852413793104
2999,P1135,P1976,0.753468333333333
3000,P1155,P1976,0.744645769230769
3001,P1164,P1976,0.742812962962963
3002,P1182,P1976,0.773229666666667
3003,P1192,P1976,0.744374347826087
3004,P1193,P1976,0.781740526315789
3005,P1207,P1976,0.747789047619048
3006,P1210,P1976,0.745424
3007,P1214,P1976,0.789883888888889
3008,P1225,P1976,0.743255454545455
3009,P1264,P1976,0.765102380952381
3010,P1267,P1976,0.748704
3011,P1270,P1976,0.748045
3012,P1299,P1976,0.7996915
3013,P1313,P1976,0.794439714285714
3014,P1346,P1976,0.765200303030303
3015,P1347,P1976,0.79993
3016,P1361,P1976,0.756964545454546
3017,P1363,P1976,0.749459459459459
3018,P1368,P1976,0.775734615384615
3019,P1372,P1976,0.762132777777778
3020,P1373,P1976,0.769803260869565
3021,P1394,P1976,0.752942857142857
3022,P1397,P1976,0.751890952380952
3023,P1406,P1976,0.77368696969697
3024,P1409,P1976,0.800332941176471
3025,P1410,P1976,0.766949411764706
3026,P1456,P1976,0.804950833333333
3027,P1460,P1976,0.754793636363636
3028,P1466,P1976,0.78038175
3029,P1473,P1976,0.751738571428571
3030,P1488,P1976,0.75358375
3031,P1515,P1976,0.749771142857143
3032,P1578,P1976,0.754731481481482
3033,P1599,P1976,0.761555769230769
3034,P1608,P1976,0.751794117647059
3035,P1632,P1976,0.780231363636364
3036,P1721,P1976,0.7699224
3037,P1756,P1976,0.783305666666667
3038,P1797,P1976,0.762244482758621
3039,P1877,P1976,0.763013333333333
3040,P1888,P1976,0.748042058823529
3041,P1917,P1976,0.744785357142857
3042,P1920,P1976,0.751088611111111
3043,P1964,P1976,0.755563636363636
3044,P1011,P1977,0.751124615384615
3045,P1106,P1977,0.761675714285714
3046,P1115,P1977,0.757085263157895
3047,P1124,P1977,0.83415
3048,P1129,P1977,0.786116111111111
3049,P1133,P1977,0.75151875
3050,P1135,P1977,0.746500454545454
3051,P1149,P1977,0.759464736842105
3052,P1155,P1977,0.747346538461539
3053,P1165,P1977,0.762203157894737
3054,P1185,P1977,0.805288333333333
3055,P1196,P1977,0.750478333333333
3056,P1218,P1977,0.74658652173913
3057,P1299,P1977,0.749485
3058,P1361,P1977,0.78144
3059,P1372,P1977,0.782258
3060,P1406,P1977,0.792787857142857
3061,P1449,P1977,0.838946
3062,P1466,P1977,0.753560263157895
3063,P1500,P1977,0.782241764705883
3064,P1578,P1977,0.742862222222222
3065,P1608,P1977,0.748742142857143
3066,P1797,P1977,0.749735
3067,P1903,P1977,0.86765
3068,P1950,P1977,0.753952777777778
3069,P1056,P1985,0.761827428571429
3070,P1094,P1985,0.7747825
3071,P1108,P1985,0.770996666666667
3072,P1111,P1985,0.757789761904762
3073,P1114,P1985,0.76769
3074,P1115,P1985,0.746137391304348
3075,P1120,P1985,0.750668518518518
3076,P1129,P1985,0.772250666666667
3077,P1135,P1985,0.754865
3078,P1149,P1985,0.761742692307692
3079,P1155,P1985,0.761242647058823
3080,P1164,P1985,0.793479024390244
3081,P1165,P1985,0.758837894736842
3082,P1192,P1985,0.755195277777778
3083,P1193,P1985,0.759628695652174
3084,P1214,P1985,0.774978947368421
3085,P1220,P1985,0.757258181818182
3086,P1228,P1985,0.789828571428571
3087,P1264,P1985,0.75689
3088,P1313,P1985,0.742644347826087
3089,P1346,P1985,0.761862666666667
3090,P1347,P1985,0.772177058823529
3091,P1363,P1985,0.767690588235294
3092,P1366,P1985,0.747505
3093,P1368,P1985,0.750932666666667
3094,P1412,P1985,0.755056829268293
3095,P1466,P1985,0.74303125
3096,P1500,P1985,0.743836857142857
3097,P1553,P1985,0.776065833333333
3098,P1578,P1985,0.759365483870968
3099,P1595,P1985,0.758216538461538
3100,P1756,P1985,0.754075862068965
3101,P1797,P1985,0.746833428571429
3102,P1862,P1985,0.745862222222222
3103,P1877,P1985,0.751967142857143
3104,P1903,P1985,0.79755
3105,P1917,P1985,0.7833304
3106,P1011,P1989,0.743295625
3107,P1029,P1989,0.746040714285714
3108,P1067,P1989,0.759476363636364
3109,P1088,P1989,0.812652222222222
3110,P1094,P1989,0.775303225806452
3111,P1108,P1989,0.751079714285714
3112,P1120,P1989,0.751088636363636
3113,P1129,P1989,0.744570588235294
3114,P1135,P1989,0.754006153846154
3115,P1149,P1989,0.743399473684211
3116,P1155,P1989,0.753130416666667
3117,P1164,P1989,0.754449444444445
3118,P1165,P1989,0.759641666666667
3119,P1192,P1989,0.756530909090909
3120,P1193,P1989,0.762471052631579
3121,P1210,P1989,0.754998636363636
3122,P1214,P1989,0.76081744680851
3123,P1240,P1989,0.788169166666667
